1,1,/iron1/1/dimmer
2,6,/iron2/1/dimmer
3,11,/iron3/1/dimmer
4,16,/iron4/1/dimmer
5,21,/iron5/1/dimmer
6,29,/par1/4/dimmer
7,37,/par2/4/dimmer
8,42,/iron6/1/dimmer
9,,
10,,
11,,
12,,
13,,
14,,
15,,
12,,
17,,
18,,
19,,
20,,
21,PRESETS,
22,Macro1,
23,Macro2,
24,Macro3,
25,Macro4,
26,??,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,Macro5,
105,Macro6,
106,Macro7,
107,Macro8,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,RAMP,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,